RollNo,CGPA,Placement
1001,8.9,1
1002,7.2,1
1003,6.5,0
1004,9.1,1
1005,8.1,1
1006,5.9,0
1007,7.8,1
1008,6.2,0
1009,9.4,1
1010,7.5,1
1011,6.0,0
1012,8.3,1
1013,7.0,1
1014,5.8,0
1015,8.7,1
1016,9.0,1
1017,6.9,0
1018,7.6,1
1019,8.4,1
1020,5.5,0
1021,9.2,1
1022,6.7,0
1023,7.3,1
1024,8.0,1
1025,5.1,0
1026,9.5,1
1027,7.9,1
1028,6.3,0
1029,8.8,1
1030,7.4,1
1031,5.7,0
1032,9.1,1
1033,6.8,0
1034,7.7,1
1035,8.9,1
1036,5.4,0
1037,7.1,1
1038,6.6,0
1039,8.5,1
1040,9.3,1
1041,5.9,0
1042,8.2,1
1043,7.6,1
1044,6.1,0
1045,9.0,1
1046,8.7,1
1047,5.3,0
1048,7.8,1
1049,6.4,0
1050,8.6,1
1051,9.4,1
1052,5.2,0
1053,7.9,1
1054,6.8,0
1055,8.1,1
1056,9.0,1
1057,5.6,0
1058,7.5,1
1059,6.0,0
1060,8.8,1
1061,9.2,1
1062,5.7,0
1063,7.2,1
1064,6.5,0
1065,8.3,1
1066,7.8,1
1067,5.8,0
1068,9.1,1
1069,6.3,0
1070,8.9,1
1071,7.4,1
1072,5.6,0
1073,8.2,1
1074,6.9,0
1075,9.3,1
1076,7.6,1
1077,5.5,0
1078,8.7,1
1079,6.2,0
1080,9.5,1
1081,7.1,1
1082,5.9,0
1083,8.4,1
1084,6.6,0
1085,9.0,1
1086,7.3,1
1087,5.4,0
1088,8.6,1
1089,6.7,0
1090,9.2,1
1091,7.7,1
1092,5.3,0
1093,8.5,1
1094,6.1,0
1095,9.1,1
1096,7.9,1
1097,5.2,0
1098,8.8,1
1099,6.4,0
1100,9.4,1
